IdTipoMovimiento;TipoMovimiento;Tipo;FechaJornada;Hora;idPostcosecha;Postcosecha;idFinca;Finca;Propia;idBloque;Bloque;idProducto;Producto;idVariedad;Variedad;idGrado;Grado;Ramos;Tallos;idCausa;Causa
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;24;El Cafetal;51;Los Geranios;VERDADERO;49;BL 02B;2;ALSTROEMERIA;174;VIRGINIA;6;SINCLA;5;324;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;11;24;El Cafetal;51;Los Geranios;VERDADERO;49;BL 02B;2;ALSTROEMERIA;174;VIRGINIA;6;SINCLA;2;120;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;24;El Cafetal;51;Los Geranios;VERDADERO;49;BL 02B;2;ALSTROEMERIA;1494;PRIMADONNA;6;SINCLA;3;106;30;FLOR ABIERTA
NCC;NO CONFORMIDAD CULTIVO;N;44642;13;24;El Cafetal;51;Los Geranios;VERDADERO;49;BL 02B;2;ALSTROEMERIA;3194;MARIAN;6;SINCLA;12;480;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;13;24;El Cafetal;51;Los Geranios;VERDADERO;49;BL 02B;2;ALSTROEMERIA;6589;ELEGANCE;6;SINCLA;7;280;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;11;24;El Cafetal;51;Los Geranios;VERDADERO;56;BL 03B;2;ALSTROEMERIA;174;VIRGINIA;6;SINCLA;3;180;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;13;24;El Cafetal;51;Los Geranios;VERDADERO;56;BL 03B;2;ALSTROEMERIA;174;VIRGINIA;6;SINCLA;3;180;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;13;24;El Cafetal;51;Los Geranios;VERDADERO;56;BL 03B;2;ALSTROEMERIA;207;NAPOLY;6;SINCLA;2;120;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;24;El Cafetal;51;Los Geranios;VERDADERO;56;BL 03B;2;ALSTROEMERIA;2340;FUJI;6;SINCLA;1;60;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;11;24;El Cafetal;51;Los Geranios;VERDADERO;56;BL 03B;2;ALSTROEMERIA;2340;FUJI;6;SINCLA;2;120;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;13;24;El Cafetal;51;Los Geranios;VERDADERO;56;BL 03B;2;ALSTROEMERIA;2340;FUJI;6;SINCLA;1;60;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;24;El Cafetal;51;Los Geranios;VERDADERO;79;BL 15;2;ALSTROEMERIA;3512;AKEMI;6;SINCLA;6;226;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;11;24;El Cafetal;51;Los Geranios;VERDADERO;79;BL 15;2;ALSTROEMERIA;3512;AKEMI;6;SINCLA;10;400;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;13;24;El Cafetal;51;Los Geranios;VERDADERO;79;BL 15;2;ALSTROEMERIA;3512;AKEMI;6;SINCLA;11;440;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;24;El Cafetal;51;Los Geranios;VERDADERO;79;BL 15;2;ALSTROEMERIA;3519;CHERISH;6;SINCLA;5;211;30;FLOR ABIERTA
NCC;NO CONFORMIDAD CULTIVO;N;44642;13;24;El Cafetal;51;Los Geranios;VERDADERO;79;BL 15;2;ALSTROEMERIA;3519;CHERISH;6;SINCLA;3;120;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;11;24;El Cafetal;51;Los Geranios;VERDADERO;79;BL 15;2;ALSTROEMERIA;3523;GALAXI;6;SINCLA;15;595;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;13;24;El Cafetal;51;Los Geranios;VERDADERO;79;BL 15;2;ALSTROEMERIA;3523;GALAXI;6;SINCLA;11;440;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;36;Guadalquivir;36;Guadalquivir;VERDADERO;1374;BL 01;1;ROSES;3333;PINK FLOYD;6;SINCLA;5;100;19;DAÑO POR THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;8;36;Guadalquivir;36;Guadalquivir;VERDADERO;1374;BL 01;1;ROSES;3333;PINK FLOYD;6;SINCLA;1;20;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;9;36;Guadalquivir;36;Guadalquivir;VERDADERO;1374;BL 01;1;ROSES;3333;PINK FLOYD;6;SINCLA;2;40;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;11;36;Guadalquivir;36;Guadalquivir;VERDADERO;1374;BL 01;1;ROSES;3333;PINK FLOYD;6;SINCLA;1;20;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;8;36;Guadalquivir;36;Guadalquivir;VERDADERO;1374;BL 01;1;ROSES;3333;PINK FLOYD;6;SINCLA;1;20;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;11;36;Guadalquivir;36;Guadalquivir;VERDADERO;1374;BL 01;1;ROSES;3333;PINK FLOYD;6;SINCLA;2;36;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;36;Guadalquivir;36;Guadalquivir;VERDADERO;1374;BL 01;1;ROSES;4772;LOLA;6;SINCLA;1;20;5;BOTRYTIS
NCC;NO CONFORMIDAD CULTIVO;N;44642;9;36;Guadalquivir;36;Guadalquivir;VERDADERO;1374;BL 01;1;ROSES;4772;LOLA;6;SINCLA;2;40;19;DAÑO POR THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;7;36;Guadalquivir;36;Guadalquivir;VERDADERO;1372;BL 02;1;ROSES;870;FREEDOM;6;SINCLA;5;135;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;7;36;Guadalquivir;36;Guadalquivir;VERDADERO;1372;BL 02;1;ROSES;870;FREEDOM;6;SINCLA;2;60;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;8;36;Guadalquivir;36;Guadalquivir;VERDADERO;1376;BL 03;1;ROSES;3089;ORANGE CRUSH;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;7;36;Guadalquivir;36;Guadalquivir;VERDADERO;1376;BL 03;1;ROSES;4221;BRIGHTON;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;8;36;Guadalquivir;36;Guadalquivir;VERDADERO;1376;BL 03;1;ROSES;4221;BRIGHTON;6;SINCLA;2;60;19;DAÑO POR THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;7;36;Guadalquivir;36;Guadalquivir;VERDADERO;1376;BL 03;1;ROSES;4221;BRIGHTON;6;SINCLA;3;90;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;8;36;Guadalquivir;36;Guadalquivir;VERDADERO;1376;BL 03;1;ROSES;4221;BRIGHTON;6;SINCLA;5;150;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;36;Guadalquivir;36;Guadalquivir;VERDADERO;1371;BL 04;1;ROSES;3082;DEEP PURPLE;6;SINCLA;1;30;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;36;Guadalquivir;36;Guadalquivir;VERDADERO;1371;BL 04;1;ROSES;3082;DEEP PURPLE;6;SINCLA;1;30;79;TROZADOR
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;36;Guadalquivir;36;Guadalquivir;VERDADERO;1371;BL 04;1;ROSES;4775;MAGIC TIMES;6;SINCLA;2;50;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;11;36;Guadalquivir;36;Guadalquivir;VERDADERO;1371;BL 04;1;ROSES;4775;MAGIC TIMES;6;SINCLA;1;25;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;7;36;Guadalquivir;36;Guadalquivir;VERDADERO;1373;BL 05;1;ROSES;870;FREEDOM;6;SINCLA;5;150;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;8;36;Guadalquivir;36;Guadalquivir;VERDADERO;1373;BL 05;1;ROSES;870;FREEDOM;6;SINCLA;3;90;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;11;36;Guadalquivir;36;Guadalquivir;VERDADERO;1373;BL 05;1;ROSES;870;FREEDOM;6;SINCLA;1;30;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;7;36;Guadalquivir;36;Guadalquivir;VERDADERO;1373;BL 05;1;ROSES;870;FREEDOM;6;SINCLA;2;60;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;8;36;Guadalquivir;36;Guadalquivir;VERDADERO;1373;BL 05;1;ROSES;870;FREEDOM;6;SINCLA;2;60;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;9;36;Guadalquivir;36;Guadalquivir;VERDADERO;1373;BL 05;1;ROSES;870;FREEDOM;6;SINCLA;1;30;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;7;36;Guadalquivir;36;Guadalquivir;VERDADERO;1375;BL 06;1;ROSES;2848;MONDIAL;6;SINCLA;1;25;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;8;36;Guadalquivir;36;Guadalquivir;VERDADERO;1375;BL 06;1;ROSES;2848;MONDIAL;6;SINCLA;1;25;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;7;36;Guadalquivir;36;Guadalquivir;VERDADERO;1375;BL 06;1;ROSES;6576;PINK MONDIAL;6;SINCLA;2;50;19;DAÑO POR THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;36;Guadalquivir;36;Guadalquivir;VERDADERO;1375;BL 06;1;ROSES;6576;PINK MONDIAL;6;SINCLA;1;25;19;DAÑO POR THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;7;36;Guadalquivir;36;Guadalquivir;VERDADERO;1375;BL 06;1;ROSES;6576;PINK MONDIAL;6;SINCLA;5;119;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;9;36;Guadalquivir;36;Guadalquivir;VERDADERO;1375;BL 06;1;ROSES;6576;PINK MONDIAL;6;SINCLA;1;25;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;7;36;Guadalquivir;36;Guadalquivir;VERDADERO;1375;BL 06;1;ROSES;6576;PINK MONDIAL;6;SINCLA;3;75;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;36;Guadalquivir;36;Guadalquivir;VERDADERO;1375;BL 06;1;ROSES;6576;PINK MONDIAL;6;SINCLA;1;25;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;8;36;Guadalquivir;36;Guadalquivir;VERDADERO;1378;BL 07;1;ROSES;870;FREEDOM;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;7;36;Guadalquivir;36;Guadalquivir;VERDADERO;1378;BL 07;1;ROSES;870;FREEDOM;6;SINCLA;4;106;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;8;36;Guadalquivir;36;Guadalquivir;VERDADERO;1378;BL 07;1;ROSES;870;FREEDOM;6;SINCLA;2;60;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;7;36;Guadalquivir;36;Guadalquivir;VERDADERO;1378;BL 07;1;ROSES;870;FREEDOM;6;SINCLA;1;30;45;MALTRATO EN FLOR
NCC;NO CONFORMIDAD CULTIVO;N;44642;7;36;Guadalquivir;36;Guadalquivir;VERDADERO;1378;BL 07;1;ROSES;870;FREEDOM;6;SINCLA;16;480;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;8;36;Guadalquivir;36;Guadalquivir;VERDADERO;1378;BL 07;1;ROSES;870;FREEDOM;6;SINCLA;3;90;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;8;36;Guadalquivir;36;Guadalquivir;VERDADERO;1370;BL 08;1;ROSES;6576;PINK MONDIAL;6;SINCLA;2;50;19;DAÑO POR THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;9;36;Guadalquivir;36;Guadalquivir;VERDADERO;1370;BL 08;1;ROSES;6576;PINK MONDIAL;6;SINCLA;1;25;19;DAÑO POR THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;36;Guadalquivir;36;Guadalquivir;VERDADERO;1370;BL 08;1;ROSES;6576;PINK MONDIAL;6;SINCLA;1;25;19;DAÑO POR THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;8;36;Guadalquivir;36;Guadalquivir;VERDADERO;1370;BL 08;1;ROSES;6576;PINK MONDIAL;6;SINCLA;3;75;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;9;36;Guadalquivir;36;Guadalquivir;VERDADERO;1370;BL 08;1;ROSES;6576;PINK MONDIAL;6;SINCLA;1;25;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;36;Guadalquivir;36;Guadalquivir;VERDADERO;1370;BL 08;1;ROSES;6576;PINK MONDIAL;6;SINCLA;4;100;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;36;Guadalquivir;36;Guadalquivir;VERDADERO;1370;BL 08;1;ROSES;6576;PINK MONDIAL;6;SINCLA;1;25;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;9;36;Guadalquivir;36;Guadalquivir;VERDADERO;1370;BL 08;1;ROSES;7890;FRUTTETO;6;SINCLA;2;50;19;DAÑO POR THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;36;Guadalquivir;36;Guadalquivir;VERDADERO;1370;BL 08;1;ROSES;7890;FRUTTETO;6;SINCLA;3;75;19;DAÑO POR THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;9;36;Guadalquivir;36;Guadalquivir;VERDADERO;1370;BL 08;1;ROSES;7890;FRUTTETO;6;SINCLA;1;25;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;36;Guadalquivir;36;Guadalquivir;VERDADERO;1370;BL 08;1;ROSES;7890;FRUTTETO;6;SINCLA;3;75;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;11;36;Guadalquivir;36;Guadalquivir;VERDADERO;1370;BL 08;1;ROSES;7890;FRUTTETO;6;SINCLA;2;50;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;36;Guadalquivir;36;Guadalquivir;VERDADERO;1380;BL 09;1;ROSES;4221;BRIGHTON;6;SINCLA;2;60;2;APHIDOS
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;36;Guadalquivir;36;Guadalquivir;VERDADERO;1380;BL 09;1;ROSES;4221;BRIGHTON;6;SINCLA;1;30;5;BOTRYTIS
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;36;Guadalquivir;36;Guadalquivir;VERDADERO;1380;BL 09;1;ROSES;4221;BRIGHTON;6;SINCLA;11;330;19;DAÑO POR THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;36;Guadalquivir;36;Guadalquivir;VERDADERO;1380;BL 09;1;ROSES;4221;BRIGHTON;6;SINCLA;1;30;45;MALTRATO EN FLOR
NCC;NO CONFORMIDAD CULTIVO;N;44642;7;36;Guadalquivir;36;Guadalquivir;VERDADERO;1381;BL 11;1;ROSES;870;FREEDOM;6;SINCLA;2;60;19;DAÑO POR THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;7;36;Guadalquivir;36;Guadalquivir;VERDADERO;1381;BL 11;1;ROSES;870;FREEDOM;6;SINCLA;2;54;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;36;Guadalquivir;36;Guadalquivir;VERDADERO;1381;BL 11;1;ROSES;870;FREEDOM;6;SINCLA;1;30;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;7;36;Guadalquivir;36;Guadalquivir;VERDADERO;1381;BL 11;1;ROSES;870;FREEDOM;6;SINCLA;4;120;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;9;36;Guadalquivir;36;Guadalquivir;VERDADERO;1381;BL 11;1;ROSES;870;FREEDOM;6;SINCLA;1;30;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;9;36;Guadalquivir;36;Guadalquivir;VERDADERO;1382;BL 12;1;ROSES;3082;DEEP PURPLE;6;SINCLA;2;60;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;11;36;Guadalquivir;36;Guadalquivir;VERDADERO;1382;BL 12;1;ROSES;3082;DEEP PURPLE;6;SINCLA;1;30;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;9;36;Guadalquivir;36;Guadalquivir;VERDADERO;1382;BL 12;1;ROSES;3082;DEEP PURPLE;6;SINCLA;1;30;45;MALTRATO EN FLOR
NCC;NO CONFORMIDAD CULTIVO;N;44642;8;36;Guadalquivir;36;Guadalquivir;VERDADERO;1382;BL 12;1;ROSES;3083;MOODY BLUES;6;SINCLA;1;30;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;9;36;Guadalquivir;36;Guadalquivir;VERDADERO;1382;BL 12;1;ROSES;3083;MOODY BLUES;6;SINCLA;4;120;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;8;36;Guadalquivir;36;Guadalquivir;VERDADERO;1382;BL 12;1;ROSES;3083;MOODY BLUES;6;SINCLA;2;60;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;9;36;Guadalquivir;36;Guadalquivir;VERDADERO;1382;BL 12;1;ROSES;3083;MOODY BLUES;6;SINCLA;2;60;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;36;Guadalquivir;36;Guadalquivir;VERDADERO;1382;BL 12;1;ROSES;6576;PINK MONDIAL;6;SINCLA;2;50;19;DAÑO POR THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;9;36;Guadalquivir;36;Guadalquivir;VERDADERO;1382;BL 12;1;ROSES;6576;PINK MONDIAL;6;SINCLA;1;25;57;PRESENCIA DE THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;7;36;Guadalquivir;36;Guadalquivir;VERDADERO;1383;BL 13;1;ROSES;7466;CANDLELIGHT;6;SINCLA;2;40;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;9;36;Guadalquivir;36;Guadalquivir;VERDADERO;1383;BL 13;1;ROSES;7466;CANDLELIGHT;6;SINCLA;3;60;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;36;Guadalquivir;36;Guadalquivir;VERDADERO;1383;BL 13;1;ROSES;7466;CANDLELIGHT;6;SINCLA;2;40;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;7;36;Guadalquivir;36;Guadalquivir;VERDADERO;1383;BL 13;1;ROSES;7466;CANDLELIGHT;6;SINCLA;2;40;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;9;36;Guadalquivir;36;Guadalquivir;VERDADERO;1383;BL 13;1;ROSES;7466;CANDLELIGHT;6;SINCLA;2;40;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;36;Guadalquivir;36;Guadalquivir;VERDADERO;1379;BL 14;1;ROSES;3089;ORANGE CRUSH;6;SINCLA;1;30;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;9;36;Guadalquivir;36;Guadalquivir;VERDADERO;1379;BL 14;1;ROSES;4221;BRIGHTON;6;SINCLA;4;120;19;DAÑO POR THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;36;Guadalquivir;36;Guadalquivir;VERDADERO;1379;BL 14;1;ROSES;4221;BRIGHTON;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;36;Guadalquivir;36;Guadalquivir;VERDADERO;1379;BL 14;1;ROSES;4221;BRIGHTON;6;SINCLA;2;60;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;8;38;La Chuspa;38;La Chuspa;VERDADERO;1341;BL 01;1;ROSES;3333;PINK FLOYD;6;SINCLA;1;20;5;BOTRYTIS
NCC;NO CONFORMIDAD CULTIVO;N;44642;9;38;La Chuspa;38;La Chuspa;VERDADERO;1341;BL 01;1;ROSES;3333;PINK FLOYD;6;SINCLA;4;80;19;DAÑO POR THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;9;38;La Chuspa;38;La Chuspa;VERDADERO;1341;BL 01;1;ROSES;3333;PINK FLOYD;6;SINCLA;1;20;35;FLOR SUCIA
NCC;NO CONFORMIDAD CULTIVO;N;44642;8;38;La Chuspa;38;La Chuspa;VERDADERO;1341;BL 01;1;ROSES;3333;PINK FLOYD;6;SINCLA;2;40;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;9;38;La Chuspa;38;La Chuspa;VERDADERO;1341;BL 01;1;ROSES;3333;PINK FLOYD;6;SINCLA;6;120;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;9;38;La Chuspa;38;La Chuspa;VERDADERO;1341;BL 01;1;ROSES;3333;PINK FLOYD;6;SINCLA;1;20;45;MALTRATO EN FLOR
NCC;NO CONFORMIDAD CULTIVO;N;44642;8;38;La Chuspa;38;La Chuspa;VERDADERO;1341;BL 01;1;ROSES;3333;PINK FLOYD;6;SINCLA;6;120;57;PRESENCIA DE THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;9;38;La Chuspa;38;La Chuspa;VERDADERO;1343;BL 02;1;ROSES;3333;PINK FLOYD;6;SINCLA;1;20;1;ACAROS
NCC;NO CONFORMIDAD CULTIVO;N;44642;9;38;La Chuspa;38;La Chuspa;VERDADERO;1343;BL 02;1;ROSES;3333;PINK FLOYD;6;SINCLA;20;400;19;DAÑO POR THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;8;38;La Chuspa;38;La Chuspa;VERDADERO;1343;BL 02;1;ROSES;3333;PINK FLOYD;6;SINCLA;2;40;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;9;38;La Chuspa;38;La Chuspa;VERDADERO;1343;BL 02;1;ROSES;3333;PINK FLOYD;6;SINCLA;2;40;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;11;38;La Chuspa;38;La Chuspa;VERDADERO;1343;BL 02;1;ROSES;3333;PINK FLOYD;6;SINCLA;4;80;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;9;38;La Chuspa;38;La Chuspa;VERDADERO;1343;BL 02;1;ROSES;3333;PINK FLOYD;6;SINCLA;6;120;45;MALTRATO EN FLOR
NCC;NO CONFORMIDAD CULTIVO;N;44642;11;38;La Chuspa;38;La Chuspa;VERDADERO;1343;BL 02;1;ROSES;3333;PINK FLOYD;6;SINCLA;4;87;45;MALTRATO EN FLOR
NCC;NO CONFORMIDAD CULTIVO;N;44642;8;38;La Chuspa;38;La Chuspa;VERDADERO;1343;BL 02;1;ROSES;3333;PINK FLOYD;6;SINCLA;5;100;57;PRESENCIA DE THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;11;38;La Chuspa;38;La Chuspa;VERDADERO;1343;BL 02;1;ROSES;3333;PINK FLOYD;6;SINCLA;13;265;57;PRESENCIA DE THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;38;La Chuspa;38;La Chuspa;VERDADERO;1342;BL 04;1;ROSES;4221;BRIGHTON;6;SINCLA;3;90;19;DAÑO POR THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;38;La Chuspa;38;La Chuspa;VERDADERO;1342;BL 04;1;ROSES;4221;BRIGHTON;6;SINCLA;1;30;31;FLOR CERRADA
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;38;La Chuspa;38;La Chuspa;VERDADERO;1342;BL 04;1;ROSES;4221;BRIGHTON;6;SINCLA;2;60;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;38;La Chuspa;38;La Chuspa;VERDADERO;1342;BL 04;1;ROSES;4221;BRIGHTON;6;SINCLA;1;30;49;MEZCLA DE APERTURAS
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;38;La Chuspa;38;La Chuspa;VERDADERO;1342;BL 04;1;ROSES;7463;SUPER SUN;6;SINCLA;3;90;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;8;38;La Chuspa;38;La Chuspa;VERDADERO;1338;BL 05;1;ROSES;4221;BRIGHTON;6;SINCLA;1;30;5;BOTRYTIS
NCC;NO CONFORMIDAD CULTIVO;N;44642;7;38;La Chuspa;38;La Chuspa;VERDADERO;1338;BL 05;1;ROSES;4221;BRIGHTON;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;38;La Chuspa;38;La Chuspa;VERDADERO;1338;BL 05;1;ROSES;4221;BRIGHTON;6;SINCLA;1;30;19;DAÑO POR THRIPS
NCC;NO CONFORMIDAD CULTIVO;N;44642;8;38;La Chuspa;38;La Chuspa;VERDADERO;1338;BL 05;1;ROSES;4221;BRIGHTON;6;SINCLA;3;90;34;FLOR QUEMADA
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;38;La Chuspa;38;La Chuspa;VERDADERO;1338;BL 05;1;ROSES;4221;BRIGHTON;6;SINCLA;1;30;34;FLOR QUEMADA
NCC;NO CONFORMIDAD CULTIVO;N;44642;7;38;La Chuspa;38;La Chuspa;VERDADERO;1338;BL 05;1;ROSES;4221;BRIGHTON;6;SINCLA;4;120;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;8;38;La Chuspa;38;La Chuspa;VERDADERO;1338;BL 05;1;ROSES;4221;BRIGHTON;6;SINCLA;8;240;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;9;38;La Chuspa;38;La Chuspa;VERDADERO;1338;BL 05;1;ROSES;4221;BRIGHTON;6;SINCLA;11;330;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;10;38;La Chuspa;38;La Chuspa;VERDADERO;1338;BL 05;1;ROSES;4221;BRIGHTON;6;SINCLA;8;240;41;MAL EMBALAJE
NCC;NO CONFORMIDAD CULTIVO;N;44642;8;38;La Chuspa;38;La Chuspa;VERDADERO;1338;BL 05;1;ROSES;4221;BRIGHTON;6;SINCLA;2;60;49;MEZCLA DE APERTURAS
